tick,cluster_id,voxel_count,total_density,total_energy,cx,cy,cz,charge_sum,age_ticks,birth_tick
1850,298,2,1.56855,1.26858,27,20,28.5,0,0,1850
1850,299,1,1.26267,1.59433,26,1,29,-1,0,1850
1850,300,1,1.01098,1.02209,6,3,29,-1,0,1850
1850,301,3,2.99424,3.08551,19,5,29,-1,0,1850
1850,55,2,1.14244,0.675317,5,7.5,29,0,800,1050
1850,302,1,1.003,1.00602,16,11,29,1,0,1850
1850,303,1,0.673114,0.453082,31,11,29,1,0,1850
1850,304,2,1.69707,1.59888,22,12,29.5,0,0,1850
1850,305,3,3.47248,4.70329,13.6667,12.6667,30,-1,0,1850
1850,306,1,1.32659,1.75983,23,15,29,-1,0,1850
1850,307,1,1.23512,1.52552,7,17,29,1,0,1850
1850,308,1,0.565685,0.32,25,17,29,-1,0,1850
1850,309,1,0.830844,0.690302,31,23,29,-1,0,1850
1850,310,5,5.91462,8.27154,19.2,25.2,29.4,1,0,1850
1850,311,1,1.08808,1.18391,12,28,29,1,0,1850
1850,82,1,1.21653,1.47995,20,28,29,-1,650,1200
1850,312,1,1.00445,1.00893,23,31,29,1,0,1850
1850,313,1,1.71635,2.94586,20,1,30,-1,0,1850
1850,314,1,1.16552,1.35845,3,3,30,-1,0,1850
1850,315,1,0.847923,0.718973,24,13,30,-1,0,1850
1850,316,1,1.13317,1.28408,29,29,30,-1,0,1850
1850,317,2,1.60838,1.34126,17,30,30.5,0,0,1850
1850,318,1,1.10878,1.22939,7,1,31,1,0,1850
1850,319,1,1.10762,1.22682,0,26,31,1,0,1850
1850,320,1,1.40091,1.96255,9,27,31,-1,0,1850
1850,321,1,0.906524,0.821786,31,30,31,-1,0,1850
1900,83,14084,20813.7,32282.3,4.53238,-0.0715706,-0.105652,234,650,1250
1900,322,1,1.77526,3.15155,22,0,3,-1,0,1900
1900,136,1,1.12102,1.25668,29,6,3,1,50,1850
1900,101,1,1.11386,1.24069,28,8,4,-1,100,1800
1900,323,1,1.58903,2.52502,9,19,8,1,0,1900
1900,52,1,1.28597,1.65373,22,12,26,1,850,1050
1900,301,1,0.881221,0.776551,20,3,27,-1,50,1850
1900,317,1,1.57054,2.46658,18,31,28,-1,50,1850
1900,311,1,0.809204,0.65481,15,30,29,1,50,1850
1900,293,1,1.35312,1.83095,14,4,30,1,50,1850
1900,307,1,1.56383,2.44556,9,15,31,-1,50,1850
1950,324,32704,64442,130361,-0.50159,-0.488931,-0.503761,-220,0,1950
2000,324,32760,65889.8,135062,-0.502381,-0.497283,-0.50177,-206,50,1950
2050,324,32766,65924.8,134943,-0.499969,-0.499451,-0.500946,-206,100,1950
2100,324,32767,63966.5,127039,-0.500443,-0.49968,-0.500473,-207,150,1950
2150,324,32767,64792,130236,-0.500443,-0.49968,-0.500473,-207,200,1950
2200,324,32767,65669.8,133746,-0.500443,-0.49968,-0.500473,-207,250,1950
2250,324,32767,67611.4,141641,-0.500443,-0.49968,-0.500473,-207,300,1950
2300,324,32768,66438.1,136836,-0.5,-0.5,-0.5,-206,350,1950
2350,324,32768,67299.5,140368,-0.5,-0.5,-0.5,-206,400,1950
2400,324,32768,68997.9,147420,-0.5,-0.5,-0.5,-206,450,1950
2450,324,32768,71596.2,158611,-0.5,-0.5,-0.5,-206,500,1950
2500,324,32768,72118.2,160882,-0.5,-0.5,-0.5,-206,550,1950
2550,324,32768,74253.3,170364,-0.5,-0.5,-0.5,-206,600,1950
2600,324,32768,75085.9,174209,-0.5,-0.5,-0.5,-206,650,1950
2650,324,32768,74972.8,173641,-0.5,-0.5,-0.5,-206,700,1950
2700,324,32768,73713.6,167960,-0.5,-0.5,-0.5,-206,750,1950
