seed,tick,idx,dx,dy,dz,shell,jmag
3759153156,18,13842,-3,0,2,outer,1.9434798598819836
3759153156,18,13870,-3,1,-2,outer,1.6249008656816581
3759153156,18,13904,-3,2,0,outer,2.041034566286503
3759153156,18,14768,-2,-3,0,outer,1.6796753322929192
3759153156,18,15983,-1,3,-1,outer,2.2544898230070176
3759153156,18,18894,2,-2,-2,outer,2.941067670102957
3759153156,18,20018,3,1,2,outer,1.7298689488642836
3759153156,18,20049,3,2,1,outer,1.6271513378507478
3759153156,19,14960,-2,3,0,outer,1.8357536345628387
3759153156,19,14961,-2,3,1,outer,1.7708999492150586
3759153156,19,16814,0,-3,-2,outer,1.781024664411793
3759153156,19,16817,0,-3,1,outer,2.361561634702472
3759153156,19,16845,0,-2,-3,outer,2.043184451480591
3759153156,19,18925,2,-1,-3,outer,1.9369671536211315
3759153156,19,18995,2,1,3,outer,1.7925271717157232
3759153156,19,19057,2,3,1,outer,2.149771640013626
3759153156,20,13777,-3,-2,1,outer,1.9395530093435973
3759153156,20,13843,-3,0,3,outer,2.1251675669695547
3759153156,20,13874,-3,1,2,outer,2.2493169778901985
3759153156,20,13905,-3,2,1,outer,2.1081821876544393
3759153156,20,13936,-3,3,0,outer,1.8233442251434433
3759153156,20,14867,-2,0,3,outer,2.3828474755686107
3759153156,20,16818,0,-3,2,outer,2.0389589156656074
3759153156,20,16851,0,-2,3,outer,2.0936230991230955
3759153156,20,16979,0,2,3,outer,2.116671876782806
3759153156,20,18864,2,-3,0,outer,2.5664546462003353
3759153156,20,18957,2,0,-3,outer,2.2056677274311003
3759153156,20,19056,2,3,0,outer,2.154002136908568
3759153156,20,19920,3,-2,0,outer,2.7916819805576467
3759153156,20,19982,3,0,-2,outer,2.620207574968794
3759153156,20,19986,3,0,2,outer,2.85216625937566
3759153156,20,20048,3,2,0,outer,3.0157042810807138
3759153156,21,17007,0,3,-1,outer,2.0794393889983946
3759153156,22,13810,-3,-1,2,outer,1.674526419176463
3759153156,22,14769,-2,-3,1,outer,1.7424670197639789
3759153156,22,17006,0,3,-2,outer,1.613279636003147
3759153156,22,17838,1,-3,-2,outer,1.789607671216915
3759153156,22,18963,2,0,3,outer,2.386324021509217
3759153156,23,12848,-4,1,0,outer,1.9490536746847318
3759153156,23,13775,-3,-2,-1,outer,2.262729304752442
3759153156,23,13806,-3,-1,-2,outer,1.9547051562332878
3759153156,23,13903,-3,2,-1,outer,2.2964980469504255
3759153156,23,14959,-2,3,-1,outer,1.6971791872935544
3759153156,23,19954,3,-1,2,outer,1.9684438497835905
3759153156,23,20047,3,2,-1,outer,1.7572502690949146
3759153156,24,12818,-4,0,2,outer,1.8542736581327386
3759153156,24,12880,-4,2,0,outer,1.781176303526319
3759153156,24,15827,-1,-2,3,outer,2.268476997910205
3759153156,24,21010,4,0,2,outer,1.7326224674675754
3759153156,25,15985,-1,3,1,outer,2.0769572319165452
3759153156,25,17010,0,3,2,outer,1.9308719831471495
3759153156,26,11824,-5,1,0,outer,1.763145475243568
3759153156,26,13743,-3,-3,-1,outer,1.9569701373527981
3759153156,26,13869,-3,1,-3,outer,2.2219091913460987
3759153156,26,13935,-3,3,-1,outer,2.18146768730825
3759153156,26,13937,-3,3,1,outer,2.006965356218454
3759153156,26,18989,2,1,-3,outer,1.896092915313807
3759153156,27,12814,-4,0,-2,outer,1.7716771866256686
3759153156,27,15790,-1,-3,-2,outer,1.7550207593737033
3759153156,27,15986,-1,3,2,outer,1.7171635998015127
3759153156,27,16973,0,2,-3,outer,2.4320591764964643
3759153156,27,18931,2,-1,3,outer,2.2197009599947934
3759153156,27,19919,3,-2,-1,outer,1.8145464546964378
3759153156,27,19950,3,-1,-2,outer,2.076286817531398
3759153156,28,13745,-3,-3,1,outer,2.1900193371451153
3759153156,28,14767,-2,-3,-1,outer,2.024532952078567
3759153156,28,14835,-2,-1,3,outer,2.413195167333531
3759153156,28,18863,2,-3,-1,outer,1.9120107929717474
3759153156,28,19955,3,-1,3,outer,1.729542600021176
3759153156,28,20079,3,3,-1,outer,1.7086934106120144
3759153156,29,12752,-4,-2,0,outer,2.5084507663186044
3759153156,29,13744,-3,-3,0,outer,1.8343800082183876
3759153156,29,13811,-3,-1,3,outer,1.7222975905774383
3759153156,29,15794,-1,-3,2,outer,2.5629272407006862
3759153156,29,15955,-1,2,3,outer,2.2069415843126263
3759153156,29,17842,1,-3,2,outer,1.9011548528981885
3759153156,29,17997,1,2,-3,outer,2.049710835483745
3759153156,29,18003,1,2,3,outer,1.827981589178259
3759153156,29,18030,1,3,-2,outer,2.0996998652618273
3759153156,29,18034,1,3,2,outer,1.9352958107825642
3759153156,29,20019,3,1,3,outer,1.9583392375548911
3759153156,29,20944,4,-2,0,outer,1.9610636808587711
3759153156,29,21072,4,2,0,outer,1.8749767875669
3759153156,30,18832,2,-4,0,outer,1.6689046861302261
3759153156,30,19055,2,3,-1,outer,1.7298910788465083
3759153156,30,19921,3,-2,1,outer,1.7420134693766087
3759153156,31,11792,-5,0,0,outer,2.1746737683519983
3759153156,31,13805,-3,-1,-3,outer,2.274369317161273
3759153156,31,13837,-3,0,-3,outer,1.8466622705977485
3759153156,31,13875,-3,1,3,outer,2.08620412116261
3759153156,31,17869,1,-2,-3,outer,2.0772460852050285
3759153156,31,17875,1,-2,3,outer,1.7648845063011462
3759153156,31,19889,3,-3,1,outer,1.8861832256925106
3759153156,31,20013,3,1,-3,outer,1.8502385172066165
3759153156,32,13836,-3,0,-4,outer,1.6448222304616258
3759153156,33,16916,0,0,4,outer,1.6510516563891968
3759153156,33,19887,3,-3,-1,outer,2.6334059105877
3759153156,33,19949,3,-1,-3,outer,2.758372573678957
3759153156,33,20081,3,3,1,outer,2.3926410307386887
3759153156,34,12782,-4,-1,-2,outer,1.7596871164613095
3759153156,34,12846,-4,1,-2,outer,1.9071222736501465
3759153156,34,15949,-1,2,-3,outer,1.662680674736329
3759153156,34,18862,2,-3,-2,outer,1.8729465289000384
3759153156,34,18893,2,-2,-3,outer,1.939376830689715
3759153156,34,19888,3,-3,0,outer,2.276574606683598
3759153156,34,19981,3,0,-3,outer,2.155924102391793
3759153156,34,19987,3,0,3,outer,2.383194137243342
3759153156,34,19988,3,0,4,outer,1.9672438299156076
3759153156,34,20080,3,3,0,outer,2.1842932008794955
3759153156,35,14736,-2,-4,0,outer,2.6840928094415566
3759153156,35,14868,-2,0,4,outer,1.8303698632388126
3759153156,35,14893,-2,1,-3,outer,1.7131997887405708
3759153156,35,14992,-2,4,0,outer,1.6967092180362844
3759153156,35,15789,-1,-3,-3,outer,2.0741227317760638
3759153156,35,15795,-1,-3,3,outer,2.256836204558893
3759153156,35,15981,-1,3,-3,outer,1.7803836192132234
3759153156,35,15987,-1,3,3,outer,2.0602131264109116
3759153156,35,16784,0,-4,0,outer,2.3954640660969653
3759153156,35,16980,0,2,4,outer,1.7580640912491428
3759153156,35,17005,0,3,-3,outer,1.7517145307447124
3759153156,35,17040,0,4,0,outer,1.7080302004987453
3759153156,35,17837,1,-3,-3,outer,1.7193194827239175
3759153156,35,18029,1,3,-3,outer,1.6919734703341685
3759153156,35,18035,1,3,3,outer,1.688003066496267
3759153156,35,18956,2,0,-4,outer,2.3898908048041303
3759153156,35,18964,2,0,4,outer,2.009384166358914
3759153156,35,19088,2,4,0,outer,2.0924742051766967
3759153156,36,12881,-4,2,1,outer,1.595026506744161
3759153156,36,13712,-3,-4,0,outer,1.993135635871943
3759153156,36,13844,-3,0,4,outer,1.6818526241563598
3759153156,36,17810,1,-4,2,outer,1.7114556846611761
3759153156,37,12781,-4,-1,-3,outer,1.5785616633597923
3759153156,37,12850,-4,1,2,outer,1.9145263410341018
3759153156,38,16819,0,-3,3,outer,1.8666577185546132
3759153156,38,17900,1,-1,-4,outer,1.6516214293955356
3759153156,39,16908,0,0,-4,outer,1.9057216258257237
3759153156,39,19856,3,-4,0,outer,1.931541576386815
3759153156,39,19980,3,0,-4,outer,1.854118608405256
3759153156,39,20112,3,4,0,outer,1.7928173698468073
3759153156,40,12720,-4,-3,0,outer,1.7902899931382046
3759153156,40,12751,-4,-2,-1,outer,1.6428935921117582
3759153156,40,12783,-4,-1,-1,outer,2.2707448819178295
3759153156,40,12785,-4,-1,1,outer,1.9987502740670449
3759153156,40,12847,-4,1,-1,outer,2.202556743643412
3759153156,40,13713,-3,-4,1,outer,1.7567993093064975
3759153156,40,13774,-3,-2,-2,outer,1.7917019827545064
3759153156,40,14829,-2,-1,-3,outer,1.973567510238797
3759153156,40,15759,-1,-4,-1,outer,1.9498558643430344
3759153156,40,15860,-1,-1,4,outer,1.663462730687189
3759153156,40,15916,-1,1,-4,outer,1.967681028314014
3759153156,40,15924,-1,1,4,outer,1.799451925620589
3759153156,40,16813,0,-3,-3,outer,1.9557012654000707
3759153156,40,17809,1,-4,1,outer,2.0477297130408276
3759153156,40,17964,1,1,-4,outer,1.8276287914594918
3759153156,40,18063,1,4,-1,outer,1.595249055870402
3759153156,41,14963,-2,3,3,outer,1.5660842213874249
3759153156,41,18004,1,2,4,outer,1.5743712520111384
3759153156,42,11759,-5,-1,-1,outer,1.956377534399509
3759153156,42,11761,-5,-1,1,outer,2.313240190254972
3759153156,42,12750,-4,-2,-2,outer,1.728172596728698
3759153156,42,12845,-4,1,-3,outer,1.5535959175864347
3759153156,42,12913,-4,3,1,outer,1.7102244708988086
3759153156,42,14860,-2,0,-4,outer,2.3747907253981957
3759153156,42,14899,-2,1,3,outer,1.9716505868297083
3759153156,42,17807,1,-4,-1,outer,1.9798078711158318
3759153156,42,22063,5,1,-1,outer,1.706083202480205
3759153156,43,12820,-4,0,4,outer,1.9049839884847908
3759153156,43,12944,-4,4,0,outer,1.949968195238605
3759153156,43,15892,-1,0,4,outer,1.8388250300572
3759153156,43,15956,-1,2,4,outer,1.708489346466707
3759153156,43,19059,2,3,3,outer,1.7082733938981367
3759153156,43,20051,3,2,3,outer,1.6386423378413475
3759153156,44,12721,-4,-3,1,outer,1.8246739738730016
3759153156,44,12754,-4,-2,2,outer,2.1338087967397326
3759153156,44,12849,-4,1,1,outer,2.05911928353701
3759153156,44,12878,-4,2,-2,outer,2.1277672901004485
3759153156,44,17039,0,4,-1,outer,1.7696940571515551
3759153156,45,12819,-4,0,3,outer,1.9654059549480005
3759153156,45,12912,-4,3,0,outer,1.909967565677732
3759153156,45,16017,-1,4,1,outer,1.701720106106744
3759153156,45,17843,1,-3,3,outer,1.7422260521573598
3759153156,45,17908,1,-1,4,outer,2.1238051305321286
3759153156,45,19985,3,0,1,outer,1.9953610917630782
3759153156,45,21041,4,1,1,outer,1.888058995098214
3759153156,46,10768,-6,0,0,outer,2.018259465005808
3759153156,46,11823,-5,1,-1,outer,2.1364743131711457
3759153156,46,14771,-2,-3,3,outer,1.5903881964100812
3759153156,46,16783,0,-4,-1,outer,2.2131480553252056
3759153156,46,20942,4,-2,-2,outer,2.312338057086155
3759153156,46,20946,4,-2,2,outer,2.187618053349969
3759153156,46,21074,4,2,2,outer,2.2474166044839907
3759153156,47,11825,-5,1,1,outer,1.7080149750354958
3759153156,47,12879,-4,2,-1,outer,1.7596600888094402
3759153156,47,13967,-3,4,-1,outer,1.709111639194943
3759153156,47,15761,-1,-4,1,outer,2.2930957439838173
3759153156,47,15852,-1,-1,-4,outer,2.090909159395117
3759153156,47,17972,1,1,4,outer,1.7577695348194249
3759153156,48,12812,-4,0,-4,outer,1.788116760162819
3759153156,48,12882,-4,2,2,outer,2.2801316142349326
3759153156,48,14738,-2,-4,2,outer,1.638677671570279
3759153156,48,15948,-1,2,-4,outer,1.677847541130049
3759153156,48,16016,-1,4,0,outer,1.8726896374070583
3759153156,48,18867,2,-3,3,outer,2.02080611964402
3759153156,49,18865,2,-3,1,outer,2.0757770576199452
3759153156,49,19923,3,-2,3,outer,1.6305759464201284
3759153156,49,21009,4,0,1,outer,1.7420572529603724
3759153156,49,21999,5,-1,-1,outer,1.995940992891111
3759153156,50,11855,-5,2,-1,outer,1.602806261112891
3759153156,50,11888,-5,3,0,outer,1.6270725796746024
3759153156,50,12688,-4,-4,0,outer,1.8926159323017364
3759153156,50,14737,-2,-4,1,outer,1.6434413259470517
3759153156,50,14765,-2,-3,-3,outer,1.8274087468901576
3759153156,50,16015,-1,4,-1,outer,1.8316791557619245
3759153156,50,19885,3,-3,-3,outer,1.7601860777457
3759153156,50,21039,4,1,-1,outer,1.6863511148073067
3759153156,51,12911,-4,3,-1,outer,2.0095275568623454
3759153156,51,13746,-3,-3,2,outer,1.7386814092543472
3759153156,51,13773,-3,-2,-3,outer,2.049193465007069
3759153156,51,13779,-3,-2,3,outer,1.7873657070199551
3759153156,51,13934,-3,3,-2,outer,1.9344966764528673
3759153156,51,14770,-2,-3,2,outer,1.8153053891630457
3759153156,51,16948,0,1,4,outer,1.8416334670109058
3759153156,51,19890,3,-3,2,outer,1.5559697545487343
3759153156,51,21006,4,0,-2,outer,1.7548087278811675
3759153156,51,21070,4,2,-2,outer,1.8134189854252991
3759153156,52,13933,-3,3,-3,outer,1.6686442135437283
3759153156,52,20975,4,-1,-1,outer,1.899427571394503
3759153156,53,11856,-5,2,0,outer,2.474553633896788
3759153156,53,14804,-2,-2,4,outer,1.7091121154865916
3759153156,53,16782,0,-4,-2,outer,1.9344085444964978
3759153156,53,16786,0,-4,2,outer,1.8627814217685192
3759153156,53,17932,1,0,-4,outer,1.858325557669734
3759153156,53,19027,2,2,3,outer,1.6232020173895612
3759153156,53,19058,2,3,2,outer,1.8005880359496726
3759153156,53,19922,3,-2,2,outer,1.8038125191574867
3759153156,53,20082,3,3,2,outer,2.2871561105895912
3759153156,53,22065,5,1,1,outer,2.2347466590145375
3759153156,54,17011,0,3,3,outer,2.088877886293827
3759153156,54,20977,4,-1,1,outer,1.8589345036752574
3759153156,55,11857,-5,2,1,outer,1.6299843571495576
3759153156,55,12784,-4,-1,0,outer,1.7227630971487398
3759153156,55,13902,-3,2,-2,outer,1.7157186934157886
3759153156,55,15758,-1,-4,-2,outer,1.8341498159295784
3759153156,55,15760,-1,-4,0,outer,2.4397544795796238
3759153156,55,15820,-1,-2,-4,outer,1.8778832664848515
3759153156,55,15884,-1,0,-4,outer,2.1739604508953394
3759153156,55,17868,1,-2,-4,outer,1.5616854830816311
3759153156,55,17909,1,-1,5,outer,1.614312837157571
3759153156,55,18830,2,-4,-2,outer,1.7803208708643798
3759153156,55,18892,2,-2,-4,outer,1.8845195201996732
3759153156,56,12786,-4,-1,2,outer,1.7471886479374543
3759153156,56,13741,-3,-3,-3,outer,1.7476805834069717
3759153156,56,13742,-3,-3,-2,outer,1.8353295955218552
3759153156,56,13939,-3,3,3,outer,1.7033921478613367
3759153156,56,20976,4,-1,0,outer,1.8310503242409728
3759153156,57,11726,-5,-2,-2,outer,1.862796063342276
3759153156,58,13901,-3,2,-3,outer,2.0591946959495857
3759153156,58,16752,0,-5,0,outer,1.7296859859426774
3759153156,58,18064,1,4,0,outer,1.9115099672501994
3759153156,58,19886,3,-3,-2,outer,1.574050609140051
3759153156,58,19918,3,-2,-2,outer,1.939644278984114
3759153156,58,19989,3,0,5,outer,1.793315217247614
3759153156,58,20050,3,2,2,outer,2.0022821512423454
3759153156,58,20945,4,-2,1,outer,1.6631727599461077
3759153156,58,22000,5,-1,0,outer,1.6028310656275118
3759153156,59,11762,-5,-1,2,outer,1.7445046248153693
3759153156,59,11822,-5,1,-2,outer,1.5489269961681207
3759153156,59,17973,1,1,5,outer,2.065300010054284
3759153156,59,18097,1,5,1,outer,1.723847369355491
3759153156,59,19891,3,-3,3,outer,1.9462974847694623
3759153156,59,20077,3,3,-3,outer,2.0557101701496547
3759153156,59,20083,3,3,3,outer,2.061385017049056
3759153156,60,12815,-4,0,-1,outer,1.8591380398768853
3759153156,60,12817,-4,0,1,outer,1.852534803045348
3759153156,60,14704,-2,-5,0,outer,1.7599303552184997
3759153156,60,14924,-2,2,-4,outer,1.6660794032570454
3759153156,60,16907,0,0,-5,outer,2.0299128757955356
3759153156,60,16917,0,0,5,outer,1.8707901526665036
3759153156,60,17808,1,-4,0,outer,2.0992090440312334
3759153156,60,17940,1,0,4,outer,2.143002478098518
3759153156,60,19090,2,4,2,outer,1.6494657655086327
3759153157,1,15856,-1,-1,0,FCC,5.955704999999999
3759153157,1,15887,-1,0,-1,FCC,5.955704999999999
3759153157,1,15888,-1,0,0,SC,11.911409999999998
3759153157,1,15889,-1,0,1,FCC,5.955704999999999
3759153157,1,15920,-1,1,0,FCC,5.955704999999999
3759153157,1,16879,0,-1,-1,FCC,5.955704999999999
3759153157,1,16880,0,-1,0,SC,11.911409999999998
3759153157,1,16881,0,-1,1,FCC,5.955704999999999
3759153157,1,16911,0,0,-1,SC,11.911409999999998
3759153157,1,16912,0,0,0,center,35.73423
3759153157,1,16913,0,0,1,SC,11.911409999999998
3759153157,1,16943,0,1,-1,FCC,5.955704999999999
3759153157,1,16944,0,1,0,SC,11.911409999999998
3759153157,1,16945,0,1,1,FCC,5.955704999999999
3759153157,1,17904,1,-1,0,FCC,5.955704999999999
3759153157,1,17935,1,0,-1,FCC,5.955704999999999
3759153157,1,17936,1,0,0,SC,11.911409999999998
3759153157,1,17937,1,0,1,FCC,5.955704999999999
3759153157,1,17968,1,1,0,FCC,5.955704999999999
3759153157,2,14864,-2,0,0,SC2,3.208356576851006
3759153157,2,15857,-1,-1,1,BCC,3.325519213648454
3759153157,2,15919,-1,1,-1,BCC,3.3255192136484544
3759153157,2,15921,-1,1,1,BCC,3.325519213648454
3759153157,2,16848,0,-2,0,SC2,2.0454250690223703
3759153157,2,16976,0,2,0,SC2,2.0454250690223703
3759153157,2,17903,1,-1,-1,BCC,3.2646768002188513
3759153157,2,17905,1,-1,1,BCC,3.2646768002188513
3759153157,2,17967,1,1,-1,BCC,3.2646768002188513
3759153157,2,17969,1,1,1,BCC,3.2646768002188513
3759153157,2,18960,2,0,0,SC2,3.3391485245120807
3759153157,3,15855,-1,-1,-1,BCC,4.6332773011445445
3759153157,3,15890,-1,0,2,outer,1.9863219839117865
3759153157,3,16847,0,-2,-1,outer,1.917836140317163
3759153157,3,16878,0,-1,-2,outer,2.0627625738745885
3759153157,3,16882,0,-1,2,outer,2.007180664024516
3759153157,3,16910,0,0,-2,SC2,3.188089360366757
3759153157,3,16914,0,0,2,SC2,3.1925737625181827
3759153157,3,16946,0,1,2,outer,2.0077367296948507
3759153157,3,16975,0,2,-1,outer,1.8610818760120844
3759153157,3,17938,1,0,2,outer,2.0892798826049646
3759153157,5,15824,-1,-2,0,outer,2.527111839851784
3759153157,5,15886,-1,0,-2,outer,2.7367397806914657
3759153157,5,15952,-1,2,0,outer,2.593765644708975
3759153157,5,16849,0,-2,1,outer,2.501379871043156
3759153157,5,16942,0,1,-2,outer,2.5999434720295174
3759153157,5,16977,0,2,1,outer,2.5236223285545143
3759153157,5,17872,1,-2,0,outer,3.1348162761267977
3759153157,5,17934,1,0,-2,outer,3.169116623686278
3759153157,5,18000,1,2,0,outer,3.140939353875242
3759153157,5,18928,2,-1,0,outer,1.8811473388107385
3759153157,5,18959,2,0,-1,outer,1.8729580440048772
3759153157,6,14831,-2,-1,-1,outer,2.467919860338146
3759153157,6,14832,-2,-1,0,outer,3.26617543745778
3759153157,6,14833,-2,-1,1,outer,2.48836089866635
3759153157,6,14863,-2,0,-1,outer,3.2742913871104644
3759153157,6,14865,-2,0,1,outer,3.3443248919763273
3759153157,6,14896,-2,1,0,outer,3.194345647752925
3759153157,6,14897,-2,1,1,outer,2.523933722353332
3759153157,6,15823,-1,-2,-1,outer,2.890936508996194
3759153157,6,15825,-1,-2,1,outer,3.2107113870314827
3759153157,6,15854,-1,-1,-2,outer,3.040693517924228
3759153157,6,15858,-1,-1,2,outer,3.0972107220421647
3759153157,6,15918,-1,1,-2,outer,3.272199587862061
3759153157,6,15922,-1,1,2,outer,3.111564790360746
3759153157,6,15951,-1,2,-1,outer,2.64718234851402
3759153157,6,15953,-1,2,1,outer,3.2627000750023174
3759153157,6,17871,1,-2,-1,outer,3.662448771503433
3759153157,6,17873,1,-2,1,outer,3.265506061487887
3759153157,6,17902,1,-1,-2,outer,3.732556522496646
3759153157,6,17906,1,-1,2,outer,3.8250615778239037
3759153157,6,17966,1,1,-2,outer,3.247190532709822
3759153157,6,17970,1,1,2,outer,3.8301631953107975
3759153157,6,17999,1,2,-1,outer,3.546200477939695
3759153157,6,18001,1,2,1,outer,3.275062176357691
3759153157,6,18927,2,-1,-1,outer,2.985511218893064
3759153157,6,18929,2,-1,1,outer,3.183278576991228
3759153157,6,18961,2,0,1,outer,3.6242695523247095
3759153157,6,18991,2,1,-1,outer,3.0340817882985402
3759153157,6,18992,2,1,0,outer,3.5312253922787815
3759153157,6,18993,2,1,1,outer,3.249268863227082
3759153157,7,14799,-2,-2,-1,outer,2.0690247187706143
3759153157,7,14830,-2,-1,-2,outer,2.094268188290503
3759153157,7,14834,-2,-1,2,outer,1.985388569308154
3759153157,7,14927,-2,2,-1,outer,2.1510772849166213
3759153157,7,14929,-2,2,1,outer,2.0789778135618024
3759153157,7,15822,-1,-2,-2,outer,1.9298349987901624
3759153157,7,15826,-1,-2,2,outer,2.1846642942229226
3759153157,7,15950,-1,2,-2,outer,1.9986088656171253
3759153157,7,16915,0,0,3,outer,2.31793255501388
3759153157,7,16978,0,2,2,outer,1.9137701538476355
3759153157,7,17840,1,-3,0,outer,1.7144107903119274
3759153157,7,17870,1,-2,-2,outer,2.3890393998241852
3759153157,7,17874,1,-2,2,outer,2.4096298601875525
3759153157,7,17933,1,0,-3,outer,1.687945023862515
3759153157,7,17998,1,2,-2,outer,2.248856318539543
3759153157,7,18002,1,2,2,outer,2.423270297689863
3759153157,7,18895,2,-2,-1,outer,2.300293299315157
3759153157,7,18897,2,-2,1,outer,2.2211007724323157
3759153157,7,18926,2,-1,-2,outer,2.289992721693655
3759153157,7,18930,2,-1,2,outer,2.384149971292225
3759153157,7,18990,2,1,-2,outer,2.1350343273773444
3759153157,7,18994,2,1,2,outer,2.398372377051855
3759153157,7,19023,2,2,-1,outer,2.291738817985155
3759153157,7,19025,2,2,1,outer,2.241140600781646
3759153157,7,19984,3,0,0,outer,2.778716202159445
3759153157,8,14894,-2,1,-2,outer,1.7528794848444609
3759153157,8,15793,-1,-3,1,outer,1.7862943573589707
3759153157,8,15923,-1,1,3,outer,1.8187480299549805
3759153157,8,15985,-1,3,1,outer,1.8474975041688226
3759153157,8,16816,0,-3,0,outer,1.9655115652337307
3759153157,8,16850,0,-2,2,outer,1.8260554650269982
3759153157,8,16883,0,-1,3,outer,1.8126020667919018
3759153157,8,16909,0,0,-3,outer,1.7337530367608436
3759153157,8,16941,0,1,-3,outer,1.6769528072707274
3759153157,8,17008,0,3,0,outer,1.960432184310702
3759153157,8,17839,1,-3,-1,outer,1.8452380775996875
3759153157,8,17901,1,-1,-3,outer,1.868710087448107
3759153157,8,17965,1,1,-3,outer,1.6879170801893886
3759153157,8,18032,1,3,0,outer,1.847160514488075
3759153157,9,13840,-3,0,0,outer,2.5788450379601238
3759153157,9,14895,-2,1,-1,outer,5.137736044272474
3759153157,9,19953,3,-1,1,outer,1.6218494237627048
3759153157,10,13808,-3,-1,0,outer,1.811388151349821
3759153157,10,13841,-3,0,1,outer,1.8630466729563897
3759153157,10,13872,-3,1,0,outer,1.8725624318856797
3759153157,10,14800,-2,-2,0,outer,2.5704889546989276
3759153157,10,14801,-2,-2,1,outer,2.2558838326626924
3759153157,10,14862,-2,0,-2,outer,2.7373268496978937
3759153157,10,14866,-2,0,2,outer,3.290642151418561
3759153157,10,14898,-2,1,2,outer,2.562438633602619
3759153157,10,15891,-1,0,3,outer,1.9534273577479664
3759153157,10,15954,-1,2,2,outer,2.20673881665232
3759153157,10,16817,0,-3,1,outer,1.9477900224307199
3759153157,10,16846,0,-2,-2,outer,2.9100972013593367
3759153157,10,16877,0,-1,-3,outer,1.7850474788945396
3759153157,10,16947,0,1,3,outer,1.8555290492085128
3759153157,10,16974,0,2,-2,outer,2.6778170228731044
3759153157,10,17009,0,3,1,outer,1.900736802845474
3759153157,10,17939,1,0,3,outer,1.9775591373309893
3759153157,10,18958,2,0,-2,outer,1.9831452841732529
3759153157,10,19024,2,2,0,outer,1.6706350320838705
3759153157,10,19985,3,0,1,outer,1.562173806468525
3759153157,11,13807,-3,-1,-1,outer,2.8939776917662656
3759153157,11,13809,-3,-1,1,outer,2.700497619285441
3759153157,11,13871,-3,1,-1,outer,3.15694711914697
3759153157,11,13873,-3,1,1,outer,2.705332149381607
3759153157,11,14802,-2,-2,2,outer,1.8108968268458576
3759153157,11,14928,-2,2,0,outer,3.5251268915318854
3759153157,11,15792,-1,-3,0,outer,1.9677293341632291
3759153157,11,15853,-1,-1,-3,outer,2.2353673281770994
3759153157,11,15859,-1,-1,3,outer,1.8818594398557653
3759153157,11,15917,-1,1,-3,outer,1.7554925433405424
3759153157,11,15984,-1,3,0,outer,1.7448736334563253
3759153157,11,17907,1,-1,3,outer,2.28804184683027
3759153157,11,18031,1,3,-1,outer,1.8180855118895203
3759153157,11,18894,2,-2,-2,outer,1.9774536887220857
3759153157,11,18896,2,-2,0,outer,3.041544029405564
3759153157,11,18898,2,-2,2,outer,1.837697602544184
3759153157,11,18962,2,0,2,outer,2.4759261911419177
3759153157,11,19026,2,2,2,outer,1.9379491749033497
3759153157,11,19951,3,-1,-1,outer,3.0756963179496566
3759153157,11,20015,3,1,-1,outer,2.922492559806629
3759153157,12,20017,3,1,1,outer,2.3184880197947324
3759153157,12,21008,4,0,0,outer,1.6604455690917537
3759153157,13,15885,-1,0,-3,outer,1.6190691326196718
3759153157,13,18033,1,3,1,outer,1.6129251298646372
3759153157,15,13838,-3,0,-2,outer,1.6539870758133266
3759153157,15,13842,-3,0,2,outer,1.6518005241288694
3759153157,16,14930,-2,2,2,outer,2.136418607154596
3759153157,16,19022,2,2,-2,outer,2.233508432080092
3759153157,16,19952,3,-1,0,outer,1.9963110147187284
3759153157,16,20016,3,1,0,outer,1.680739195088132
3759153157,17,13839,-3,0,-1,outer,2.155432400262647
3759153157,18,13776,-3,-2,0,outer,2.1066452038635597
3759153157,18,13777,-3,-2,1,outer,1.656317815947605
3759153157,18,14867,-2,0,3,outer,2.065160636768755
3759153157,18,14926,-2,2,-2,outer,2.1241766108867166
3759153157,18,15791,-1,-3,-1,outer,2.388045968479702
3759153157,18,15983,-1,3,-1,outer,1.8701420568865905
3759153157,18,16815,0,-3,-1,outer,2.1032815492093464
3759153157,18,17841,1,-3,1,outer,2.5316305460952364
3759153157,18,17971,1,1,3,outer,2.43799505654015
3759153157,18,19954,3,-1,2,outer,1.5768750196742363
3759153157,19,14861,-2,0,-3,outer,1.7448816389802262
3759153157,19,16845,0,-2,-3,outer,1.8304436683992986
3759153157,19,17010,0,3,2,outer,1.8136055214060114
3759153157,19,18931,2,-1,3,outer,2.06781823393927
3759153157,19,19055,2,3,-1,outer,1.7428999221097965
3759153157,20,13744,-3,-3,0,outer,1.9336145938040743
3759153157,20,13775,-3,-2,-1,outer,2.2911766770434907
3759153157,20,13806,-3,-1,-2,outer,2.189012712219514
3759153157,20,13810,-3,-1,2,outer,2.020871346781927
3759153157,20,13870,-3,1,-2,outer,1.7917624341109506
3759153157,20,13903,-3,2,-1,outer,1.7285637876970166
3759153157,20,13904,-3,2,0,outer,2.162301622845797
3759153157,20,13905,-3,2,1,outer,1.7703519738679718
3759153157,20,16814,0,-3,-2,outer,1.8393964135104863
3759153157,20,16818,0,-3,2,outer,1.9993239001479475
3759153157,20,16979,0,2,3,outer,2.1296927362792144
3759153157,20,17006,0,3,-2,outer,1.9093708606244397
3759153157,20,18864,2,-3,0,outer,2.0056936263861362
